,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
41,0.639751552795031,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6273291925465838,0.7333333333333333,0.6273291925465838,0.7333333333333333,test
42,0.6335403726708074,0.6833333333333335,0.6333333333333333,0.6333333333333333,0.562111801242236,0.6528955768353852,0.5485636114911081,0.6333333333333333,test
43,0.6273291925465838,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
44,0.6645962732919255,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6273291925465838,0.7333333333333333,0.6273291925465838,0.7333333333333333,test
45,0.6708074534161491,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6273291925465838,0.7333333333333333,0.6273291925465838,0.7333333333333333,test
46,0.6211180124223602,0.6833333333333335,0.6333333333333333,0.6333333333333333,0.562111801242236,0.6528955768353852,0.5485636114911081,0.6333333333333333,test
47,0.5031055900621118,0.6359788359788359,0.6,0.6,0.4906832298136646,0.6159090909090909,0.4886363636363636,0.6,test
48,0.6832298136645963,0.8292609351432881,0.7333333333333333,0.7333333333333333,0.7763975155279503,0.7533333333333333,0.7,0.7333333333333333,test
49,0.7826086956521738,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
50,0.6770186335403727,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
51,0.6708074534161491,0.6984126984126984,0.6666666666666666,0.6666666666666666,0.5838509316770186,0.6799242424242424,0.5738636363636364,0.6666666666666666,test
52,0.5403726708074534,0.6833333333333335,0.6333333333333333,0.6333333333333333,0.562111801242236,0.6528955768353852,0.5485636114911081,0.6333333333333333,test
53,0.7391304347826088,0.745,0.7,0.7,0.65527950310559,0.7160054719562243,0.6306429548563611,0.7,test
54,0.639751552795031,0.6847222222222221,0.7,0.7,0.5559006211180124,0.6916530278232407,0.55810147299509,0.7,test
55,0.6956521739130435,0.7787037037037037,0.7,0.7,0.7049689440993789,0.721181001283697,0.6534017971758665,0.7,test
56,0.7763975155279503,0.7787878787878788,0.7666666666666667,0.7666666666666667,0.6987577639751552,0.7718518518518518,0.6888888888888889,0.7666666666666667,test
57,0.6956521739130435,0.8066666666666666,0.7666666666666667,0.7666666666666667,0.7484472049689441,0.7791153670770634,0.7127222982216141,0.7666666666666667,test
58,0.5900621118012422,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
59,0.6832298136645962,0.7662141779788839,0.6666666666666666,0.6666666666666666,0.6832298136645962,0.6916666666666667,0.625,0.6666666666666666,test
60,0.4658385093167702,0.625,0.5,0.5,0.47515527950310554,0.5384615384615384,0.4505494505494505,0.5,test
61,0.5403726708074534,0.6546296296296297,0.5666666666666667,0.5666666666666667,0.5186335403726708,0.5972614462986736,0.4993581514762516,0.5666666666666667,test
62,0.5652173913043479,0.6359788359788359,0.6,0.6,0.4906832298136646,0.6159090909090909,0.4886363636363636,0.6,test
63,0.6645962732919254,0.6895833333333333,0.5666666666666667,0.5666666666666667,0.5683229813664596,0.6000000000000001,0.5238095238095238,0.5666666666666667,test
64,0.732919254658385,0.7541666666666667,0.6333333333333333,0.6333333333333333,0.6614906832298137,0.6615384615384615,0.5970695970695971,0.6333333333333333,test
65,0.6832298136645963,0.7147727272727273,0.7,0.7,0.6055900621118012,0.7066666666666668,0.6,0.7,test
66,0.7453416149068323,0.7662141779788839,0.6666666666666666,0.6666666666666666,0.6832298136645962,0.6916666666666667,0.625,0.6666666666666666,test
67,0.6273291925465838,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6273291925465838,0.7333333333333333,0.6273291925465838,0.7333333333333333,test
68,0.5962732919254659,0.6,0.6,0.6,0.4409937888198757,0.5999999999999999,0.4409937888198757,0.6,test
69,0.6149068322981366,0.6546296296296297,0.5666666666666667,0.5666666666666667,0.5186335403726708,0.5972614462986736,0.4993581514762516,0.5666666666666667,test
70,0.6211180124223602,0.6546296296296297,0.5666666666666667,0.5666666666666667,0.5186335403726708,0.5972614462986736,0.4993581514762516,0.5666666666666667,test
71,0.7515527950310559,0.8232804232804233,0.8,0.8,0.7701863354037267,0.8079545454545455,0.7443181818181819,0.8000000000000002,test
72,0.5527950310559007,0.6073365231259967,0.5333333333333333,0.5333333333333333,0.4472049689440994,0.5629629629629629,0.4444444444444444,0.5333333333333333,test
73,0.6894409937888198,0.7147727272727273,0.7,0.7,0.6055900621118012,0.7066666666666668,0.6,0.7,test
74,0.7701863354037267,0.8066666666666666,0.7666666666666667,0.7666666666666667,0.7484472049689441,0.7791153670770634,0.7127222982216141,0.7666666666666667,test
75,0.732919254658385,0.7608465608465608,0.7333333333333333,0.7333333333333333,0.6770186335403727,0.743939393939394,0.6590909090909092,0.7333333333333333,test
76,0.7639751552795031,0.7555555555555556,0.7666666666666667,0.7666666666666667,0.6490683229813664,0.7601745771958537,0.6563011456628478,0.7666666666666667,test
77,0.6956521739130435,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6273291925465838,0.7333333333333333,0.6273291925465838,0.7333333333333333,test
78,0.6645962732919254,0.6507575757575758,0.6333333333333333,0.6333333333333333,0.5124223602484472,0.6414814814814814,0.5111111111111111,0.6333333333333333,test
79,0.7763975155279503,0.745,0.7,0.7,0.65527950310559,0.7160054719562243,0.6306429548563611,0.7,test
80,0.4782608695652174,0.6401206636500754,0.5333333333333333,0.5333333333333333,0.49689440993788814,0.5683333333333334,0.475,0.5333333333333333,test
81,0.7577639751552796,0.808888888888889,0.6666666666666666,0.6666666666666666,0.7329192546583851,0.6921850079744817,0.6411483253588517,0.6666666666666666,test
82,0.6645962732919254,0.7555555555555556,0.7666666666666667,0.7666666666666667,0.6490683229813664,0.7601745771958537,0.6563011456628478,0.7666666666666667,test
83,0.670807453416149,0.7608465608465608,0.7333333333333333,0.7333333333333333,0.6770186335403727,0.743939393939394,0.6590909090909092,0.7333333333333333,test
84,0.5031055900621118,0.7031674208144796,0.6,0.6,0.5900621118012422,0.63,0.55,0.6,test
85,0.6459627329192547,0.6546296296296297,0.5666666666666667,0.5666666666666667,0.5186335403726708,0.5972614462986736,0.4993581514762516,0.5666666666666667,test
86,0.8571428571428571,0.7920255183413079,0.7333333333333333,0.7333333333333333,0.7267080745341614,0.7502645502645503,0.6825396825396826,0.7333333333333333,test
87,0.6832298136645962,0.6984126984126984,0.6666666666666666,0.6666666666666666,0.5838509316770186,0.6799242424242424,0.5738636363636364,0.6666666666666666,test
88,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5341614906832298,0.6666666666666666,0.5341614906832298,0.6666666666666666,test
