,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
46,0.4398148148148148,0.5067873303167421,0.5,0.5,0.48611111111111116,0.5028571428571429,0.48571428571428577,0.5,test
47,0.5648148148148149,0.5366459627329192,0.5666666666666667,0.5666666666666667,0.5138888888888888,0.5360718870346599,0.4993581514762516,0.5666666666666667,test
48,0.6388888888888888,0.6785714285714286,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.669683257918552,0.6606334841628959,0.6666666666666666,test
49,0.6481481481481481,0.7049773755656108,0.7,0.7,0.6944444444444444,0.7017142857142856,0.6914285714285714,0.7,test
50,0.4305555555555556,0.425,0.4,0.4,0.4027777777777778,0.40535714285714286,0.3973214285714286,0.4000000000000001,test
51,0.537037037037037,0.6125,0.6,0.6,0.5972222222222223,0.6036199095022624,0.5927601809954751,0.6,test
52,0.2361111111111111,0.3482142857142857,0.3333333333333333,0.3333333333333333,0.3194444444444444,0.33936651583710403,0.3212669683257919,0.3333333333333333,test
53,0.5046296296296297,0.5607655502392344,0.5666666666666667,0.5666666666666667,0.5416666666666666,0.56310223266745,0.5417156286721504,0.5666666666666667,test
54,0.6064814814814814,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
55,0.611111111111111,0.6,0.6,0.6,0.5833333333333333,0.6,0.5833333333333333,0.6,test
56,0.4861111111111111,0.4533333333333333,0.43333333333333335,0.43333333333333335,0.4305555555555556,0.43905723905723903,0.4276094276094276,0.43333333333333335,test
57,0.425925925925926,0.4642533936651584,0.43333333333333335,0.43333333333333335,0.4444444444444444,0.4364849833147942,0.43270300333704115,0.43333333333333335,test
58,0.5648148148148148,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
59,0.6759259259259259,0.6799999999999999,0.6,0.6,0.6388888888888888,0.5928571428571429,0.5982142857142857,0.6,test
60,0.6018518518518519,0.5818181818181818,0.6,0.6,0.5555555555555556,0.5800000000000001,0.55,0.6,test
61,0.4907407407407407,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.5277777777777778,0.5375565610859728,0.5248868778280543,0.5333333333333333,test
62,0.7314814814814815,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6944444444444444,0.6666666666666666,0.6666666666666667,0.6666666666666666,test
63,0.4444444444444444,0.4,0.4,0.4,0.375,0.4,0.375,0.4000000000000001,test
64,0.5462962962962963,0.5492063492063491,0.5666666666666667,0.5666666666666667,0.5277777777777778,0.5523809523809524,0.5238095238095238,0.5666666666666667,test
65,0.462962962962963,0.49282296650717705,0.5,0.5,0.4722222222222222,0.49588719153936545,0.4712103407755582,0.5,test
66,0.5601851851851852,0.5728506787330317,0.5666666666666667,0.5666666666666667,0.5555555555555556,0.5691428571428573,0.5542857142857144,0.5666666666666667,test
67,0.5,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
68,0.6203703703703703,0.6287081339712919,0.6333333333333333,0.6333333333333333,0.6111111111111112,0.6303172737955347,0.6122209165687427,0.6333333333333333,test
69,0.4722222222222222,0.45,0.4666666666666667,0.4666666666666667,0.4305555555555556,0.45645933014354073,0.4258373205741627,0.4666666666666667,test
70,0.4722222222222222,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
71,0.4444444444444444,0.49282296650717705,0.5,0.5,0.4722222222222222,0.49588719153936545,0.4712103407755582,0.5,test
72,0.4537037037037037,0.3866666666666667,0.36666666666666664,0.36666666666666664,0.3611111111111111,0.37306397306397304,0.3602693602693603,0.36666666666666664,test
73,0.49074074074074076,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
74,0.4861111111111111,0.52,0.5,0.5,0.5,0.505050505050505,0.4949494949494949,0.5,test
75,0.5462962962962963,0.5339366515837104,0.5,0.5,0.5138888888888888,0.5027808676307008,0.4994438264738599,0.5,test
76,0.6018518518518519,0.52,0.5333333333333333,0.5333333333333333,0.5,0.5244019138755981,0.4976076555023923,0.5333333333333333,test
77,0.5138888888888888,0.49282296650717705,0.5,0.5,0.4722222222222222,0.49588719153936545,0.4712103407755582,0.5,test
78,0.37962962962962965,0.38,0.4,0.4,0.3611111111111111,0.3885167464114832,0.354066985645933,0.4000000000000001,test
79,0.5787037037037037,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
80,0.5740740740740742,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.5277777777777778,0.5375565610859728,0.5248868778280543,0.5333333333333333,test
81,0.6805555555555556,0.7446428571428572,0.7333333333333333,0.7333333333333333,0.7361111111111112,0.7357466063348416,0.7285067873303168,0.7333333333333333,test
82,0.4305555555555555,0.4,0.4,0.4,0.375,0.4,0.375,0.4000000000000001,test
83,0.6342592592592592,0.5607655502392344,0.5666666666666667,0.5666666666666667,0.5416666666666666,0.56310223266745,0.5417156286721504,0.5666666666666667,test
84,0.4583333333333333,0.4533333333333333,0.43333333333333335,0.43333333333333335,0.4305555555555556,0.43905723905723903,0.4276094276094276,0.43333333333333335,test
85,0.6388888888888888,0.6389140271493213,0.6333333333333333,0.6333333333333333,0.625,0.6354285714285713,0.6228571428571428,0.6333333333333333,test
86,0.5648148148148149,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
87,0.5555555555555556,0.5067873303167421,0.5,0.5,0.48611111111111116,0.5028571428571429,0.48571428571428577,0.5,test
88,0.4814814814814815,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.5277777777777778,0.5375565610859728,0.5248868778280543,0.5333333333333333,test
89,0.48611111111111105,0.4533333333333333,0.43333333333333335,0.43333333333333335,0.4305555555555556,0.43905723905723903,0.4276094276094276,0.43333333333333335,test
90,0.43981481481481477,0.4407239819004525,0.43333333333333335,0.43333333333333335,0.41666666666666663,0.4365714285714286,0.41714285714285715,0.43333333333333335,test
91,0.5138888888888888,0.5502392344497608,0.5,0.5,0.5277777777777778,0.49610678531701896,0.4994438264738599,0.5,test
92,0.5046296296296295,0.4803571428571428,0.4666666666666667,0.4666666666666667,0.45833333333333337,0.47149321266968325,0.45701357466063347,0.4666666666666667,test
93,0.5601851851851851,0.5339366515837104,0.5,0.5,0.5138888888888888,0.5027808676307008,0.4994438264738599,0.5,test
94,0.6574074074074074,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6527777777777778,0.6666666666666666,0.6527777777777778,0.6666666666666666,test
95,0.45833333333333337,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.5277777777777778,0.5375565610859728,0.5248868778280543,0.5333333333333333,test
96,0.587962962962963,0.5777777777777777,0.5333333333333333,0.5333333333333333,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.5333333333333333,test
97,0.4444444444444444,0.4407239819004525,0.43333333333333335,0.43333333333333335,0.41666666666666663,0.4365714285714286,0.41714285714285715,0.43333333333333335,test
98,0.3935185185185185,0.38,0.4,0.4,0.3611111111111111,0.3885167464114832,0.354066985645933,0.4000000000000001,test
99,0.41666666666666663,0.42488038277511964,0.43333333333333335,0.43333333333333335,0.4027777777777778,0.42867215041128076,0.40070505287896585,0.43333333333333335,test
